"ChargepointID","LocationName","FeatureLocation","easting","northing","geometry"
"Suby1100005748","Leamington Road Villas","At or Outside 19",524907.37,181526.41,c(-0.201148549156925, 51.5188560862483)
"Suby1100005778","Leamington Road Villas","At or Outside 26",524888.36,181540.75,c(-0.201417311165084, 51.5189891590837)
"Suby1100005777","Leamington Road Villas","At or Outside 37",524878.68,181574.56,c(-0.201544782552644, 51.5192951476484)
"Suby1100006109","Leamington Road Villas","At or Outside 45",524863.17,181601.73,c(-0.201758588570116, 51.5195427499136)
"Suby1100006538","Leamington Road Villas","Opposite 4",524940.95,181451.8,c(-0.200691255152081, 51.5181781470498)
"Suby1100005806","Leinster Gardens","At or Outside 34",526132.62,180936.82,c(-0.183709752609078, 51.5132854887012)
"Suby1100006284","Leinster Square","At or Outside 40",525570.99,180963.07,c(-0.191789652632731, 51.513646382039)
"Suby1100006301","Leinster Square","At or Outside 44",525546.81,180958.17,c(-0.192139667350547, 51.5136077144792)
"Suby1100006415","Leinster Square","At or Outside 53",525491.28,180945.78,c(-0.192943887493687, 51.5135086910601)
"Suby1100002846","Leinster Square","At or Outside 66 Princes Square",525451.61,180928.13,c(-0.193521539338267, 51.5133588725723)
"Suby1100002574","Lisson Grove","Opposite LODGE ROAD",526831.31,182465.96,c(-0.173096654326997, 51.5268713909892)
"Suby1100002581","Lisson Grove","Outside 131",527188.91,182207.02,c(-0.168038017485698, 51.5244639905434)
"Suby1100002630","Lisson Grove","Outside Ashby Court",526850.45,182451.64,c(-0.172826050571308, 51.5267384043441)
"Suby1100006526","Lodge Road","At or Outside ST JOHNS WOOD SUB STATION",527007.72,182605.39,c(-0.170504838349594, 51.5280848145937)
"Suby1100006642","Lodge Road","O/P Church",526876.21,182501.67,c(-0.172436916527766, 51.5271822346856)
"Suby1100006628","Lodge Road","Opposite 52 LODGE ROAD",526933.55,182547.33,c(-0.171594358448631, 51.5275797001344)
"Suby1100006132","Lothrop Street","At or Outside 113",524100.54,182757.31,c(-0.212337809635251, 51.5300959065782)
"Suby1100007227","Lothrop Street","At or Outside 14/16",524364.45,182728.59,c(-0.2085453664527, 51.5297797902966)
"Suby1100007208","Lothrop Street","At or Outside 30/32",524328.4,182733.53,c(-0.209063050771541, 51.5298321173953)
"Suby1100006202","Lothrop Street","At or Outside 61",524269.22,182732.87,c(-0.209915979979864, 51.5298392009381)
"Suby1100005459","Lothrop Street","At or Outside 82 SIXTH AVENUE",524070.75,182770.93,c(-0.212762249211587, 51.5302248503518)
"Suby1100007234","Lothrop Street","At or Outside 89",524205.65,182742.08,c(-0.210828685609792, 51.5299359450242)
"Suby1100007228","Lothrop Street","At or Outside 94/96",524131.65,182761.98,c(-0.211887912851104, 51.530131044265)
"Suby1100006203","Lothrop Street","At or Outside 97 5TH AVENUE",524152.23,182749.83,c(-0.211595662134708, 51.5300173314757)
"Suby1100005886","Loudoun Road","At or Outside 126",526428.32,183824.83,c(-0.178415236084741, 51.5391736545027)
"Suby1100006581","Loudoun Road","At or Outside 140",526433.74,183879.15,c(-0.178317634501741, 51.5396606076344)
"Suby1100006576","Loudoun Road","At or Outside 35",526419.61,183841.8,c(-0.178534668927786, 51.5393281103966)
"Suby1100007611","Loudoun Road","At or Outside 37",526431.84,183870.35,c(-0.17834817399407, 51.5395819484898)
"Suby1100007600","Loudoun Road","Opposite 1",526576.09,183274.31,c(-0.176483436522355, 51.5341931287055)
"Suby1100006000","Loudoun Road","Opposite 116",526412.07,183763.17,c(-0.178671540784696, 51.5386231608348)
"Suby1100006190","Loudoun Road","Opposite 124",526416.55,183808.58,c(-0.178590686649831, 51.5390302516872)
"Suby1100006165","Loudoun Road","Opposite 18",526402.58,183484.08,c(-0.178908416665263, 51.5361171409576)
"Suby1100006209","Loudoun Road","Opposite 62",526395.44,183522.8,c(-0.178997418002979, 51.5364667094557)
"Suby1100006294","Loudoun Road","Opposite 68",526393.47,183545.11,c(-0.179017804366041, 51.5366676470292)
"Suby1100005808","Loudoun Road","Opposite 78",526393.86,183587.75,c(-0.178996890012307, 51.5370507596084)
"Suby1100006178","Loudoun Road","Side of 22 Marlborough Place",526419.53,183439.95,c(-0.178679993771313, 51.535716758813)
"Suby1100006170","Lupus Street","At or Outside 118",528862.55,178030.37,c(-0.145451587305765, 51.4865504919189)
"Suby1100006161","Lupus Street","At or Outside 94",528948.14,178134.56,c(-0.144181556685145, 51.4874673317588)
"Suby1100005977","Lupus Street","Opposite 94",528946.47,178121.73,c(-0.14421027728569, 51.487352412024)
"Suby1100002841","Lydford Road","At or Outside 16B",525007.07,182462.73,c(-0.199380481139133, 51.5272487469279)
"Suby1100007255","Lydford Road","At or Outside 1B",525033,182447.16,c(-0.199012412847122, 51.5271030845434)
"suby1100003108","Lydford Road","At or Outside 25B",524971.78,182464.53,c(-0.199888288454764, 51.5272727269701)
"Suby1100007204","Lydford Road","At or Outside 47B",524912.2,182481.75,c(-0.200740595236017, 51.5274406524466)
"Suby1100002859","Lydford Road","Outside 49",524881.57,182499.74,c(-0.201175531132267, 51.527609096406)
"Suby1100002695","Macroom Road","At or Outside 16",524978.1,182786.38,c(-0.199683137294388, 51.5301637884782)
"Suby1100002684","Macroom Road","At or Outside 3",524965.2,182807.05,c(-0.199861680268561, 51.5303524016694)
"Suby1100002715","Macroom Road","At or Outside FLATS 1-6 MACROOM HOUSE",524939.59,182816.65,c(-0.200227282428227, 51.5304443385958)
"Suby1100007220","Macroom Road","Opposite 38BC",525001.89,182720.94,c(-0.199363562159456, 51.5295704197664)
"Suby1100006529","Maida Avenue","At or Outside 10",526462.68,182081.55,c(-0.178545494219626, 51.5234993390669)
"Suby1100003842","Maida Avenue","At or Outside 2",526544.07,182154.5,c(-0.177346790354787, 51.524136718548)
"Suby1100006561","Maida Avenue","At or Outside 25",526339.51,181967.73,c(-0.180360692333505, 51.5225039912182)
"Suby1100006225","Maida Avenue","At or Outside 31",526286.56,181919.27,c(-0.181140841706602, 51.5220803168666)
"Suby1100006560","Maida Avenue","At or Outside LAMPARD HOUSE",526479.43,182096.64,c(-0.178298777009977, 51.5236312038127)
"Suby1100003200","Maida Avenue","At or Outside STAFFORD HOUSE",526557.5,182169.4,c(-0.177147964058093, 51.5242676164645)
"Suby1100006969","Manchester Square","At or Outside 1",528322.4,181367.48,c(-0.15201395242617, 51.5166630869727)
"Suby1100002566","Manchester Square","At or Outside 23-24",528308,181411.33,c(-0.152205420503602, 51.5170604240775)
"Suby1100004882","Manchester Square","Opposite FITZHARDINGE STREET",528241.87,181367.79,c(-0.153173787136279, 51.5166841425435)
"suby1100004002","Manchester Square","Opposite HINDE STREET",528306.97,181383.04,c(-0.152230545683394, 51.5168064224012)
"Suby1100008401","Marlborough Hill","At or Outside 1",526489.3,183453.62,c(-0.177669692360985, 51.5358239956641)
"Suby1100008396","Marlborough Hill","At or Outside 41",526486.96,183748.31,c(-0.177597631904047, 51.5384728558456)
"Suby1100008392","Marlborough Hill","At or Outside 53",526493.48,183813.98,c(-0.17748009625229, 51.5390615627797)
"Suby1100008408","Marlborough Hill","Near J/w Carlton Hill",526473.83,183605.5,c(-0.1778381072966, 51.5371923822713)
"Suby1100008406","Marlborough Hill","Opposite 10",526482.77,183521.94,c(-0.177739269221866, 51.5364394394471)
"Suby1100008399","Marlborough Hill","Opposite 35",526493.69,183719.56,c(-0.177510967082862, 51.5382129771796)
"Suby1100008393","Marlborough Hill","Side of 7 Boundary Road",526496.95,183851.3,c(-0.177416690605715, 51.5393961751787)
"Suby1100006637","Marlborough Place","At or Outside 32",526356.41,183358.18,c(-0.179618880348011, 51.5349960205347)
"Suby1100006644","Marlborough Place","Opposite MARLBOROUGH HILL",526505.23,183426.11,c(-0.177450013923795, 51.5355732011211)
"suby1100002845","Marne Street","At or Outside 12/14",524354.04,182779.34,c(-0.208677456778483, 51.5302381720576)
"Suby1100002847","Marne Street","At or Outside 28/30",524318.51,182784.55,c(-0.209187558727277, 51.5302928107379)
"Suby1100002839","Marne Street","At or Outside 43/45",524293.27,182778.94,c(-0.209553211535117, 51.5302479447706)
"Suby1100002848","Marne Street","At or Outside 88",524135.79,182804.72,c(-0.211813210680857, 51.5305142408598)
"Suby1100002842","Marne Street","At or Outside 88 6th AVENUE",524071.42,182797.5,c(-0.212743243913999, 51.530463488909)
"Suby1100003686","Marne Street","At or Outside 95/97",524119.76,182794.71,c(-0.21204770756868, 51.5304278012113)
"Suby1100007218","Marylands Road","At or Outside 13",525358.65,182070.2,c(-0.194454606544542, 51.5236432337)
"Suby1100007249","Marylands Road","At or Outside 70",525537.92,182267.36,c(-0.191801776117427, 51.5253753184129)
"Suby1100003110","Montagu Street","AT OR OUTSIDE NO.16/18",527844.52,181324.82,c(-0.158912773021747, 51.5163879581931)
"Suby1100000321","Montagu Street","OPPOSITE NO.21/22",527861.86,181298.86,c(-0.158672418274313, 51.5161507403811)
"Suby1100002568","Moorhouse Road","At or Outside 11",525134.67,181210.55,c(-0.197986337258017, 51.5159671975032)
"Suby1100003237","Moorhouse Road","At or Outside 22",525125.94,181290.23,c(-0.198083825133616, 51.5166852125984)
"Suby1100005803","Morshead Road","At or Outside 41-48 MORSHEAD MANSIONS",525511.18,182606.41,c(-0.192066326138883, 51.5284282792685)
"Suby1100005783","Morshead Road","At or Outside 73-80 MORSHEAD MANSIONS",525478.53,182642.05,c(-0.192524060760796, 51.528755823126)
"Suby1100005798","Morshead Road","At or Outside 97-104 MORSHEAD MANSIONS",525440.1,182684.24,c(-0.193062750491586, 51.529143512552)
"Suby1100006121","Morshead Road","Opposite 1-8 MORSHEAD MANSIONS",525560.05,182571.03,c(-0.191374810406681, 51.5280994673779)
"Suby1100005901","Morshead Road","Opposite 57-64 MORSHEAD MMANSIONS",525501.19,182634.4,c(-0.192200297659492, 51.5286820420093)
"Suby1100005914","Morshead Road","Opposite 89-96 MORSHEAD MANSIONS",525465.55,182671.33,c(-0.192700656974783, 51.5290218422518)
"Suby1100005788","Morshead Road","Side of 53-59 ESSENDINE MANSIONS",525420.03,182694.16,c(-0.193348393479888, 51.5292371169737)
"Suby1100006573","Moscow Road","At or Outside Prince Edward Mansions",525483.32,180762.74,c(-0.193123626726619, 51.5118654824102)
"Suby1100005786","Moscow Road","Opposite 59",525677.15,180832.5,c(-0.190307105464234, 51.5124493728879)
"Suby1100008474","Needham Road","At or Outside 15",525176.67,181141.3,c(-0.197405936404293, 51.515335552843)
"Suby1100008395","Needham Road","At or Outside 6",525191.81,181132.12,c(-0.197191119400432, 51.5152497006902)
"Suby1100002370","New Cavendish Street","At or Outside 148",529156.18,181826.74,c(-0.139836173100586, 51.5206004841014)
"Suby1100002360","New Cavendish Street","Opposite 19",528435.63,181603.73,c(-0.15029698530934, 51.5187604984993)
"Suby1100005751","Newcourt Street","Approximately 30m from junction with Charlbert Street",527211.27,183195.59,c(-0.167359173205139, 51.5333430572141)
"Suby1100008397","Newcourt Street","J/w greenberry street",527147.34,183090.39,c(-0.168318309856245, 51.5324120317156)
"Suby1100005912","Newcourt Street","Near JCT CHARLBERT STREET",527222.23,183217.1,c(-0.167193482969308, 51.5335338961947)
"Suby1100005855","Newcourt Street","Opposite 8b to 11c",527167.49,183130.96,c(-0.168013331007093, 51.5327720929396)
"Suby1100006650","Norfolk Road","At or Outside 14",526853.07,183594.58,c(-0.172376977286245, 51.5370092330664)
"Suby1100006666","Norfolk Road","At or Outside 25",526944.44,183669.11,c(-0.171033441216827, 51.537658500819)
"Suby1100006527","Norfolk Road","At or Outside 28",526984.17,183706.73,c(-0.170447347195385, 51.5379876574442)
"Suby1100008469","Norfolk Road","At or Outside 6",526917.91,183656.27,c(-0.171420381666052, 51.53754906984)
"Suby1100005862","Northumberland Place","At or Outside 30",525226.08,181326.71,c(-0.196628432082073, 51.5169908895491)
"Suby1100007835","Nottingham Place","Opposite 45",528227.09,182001.03,c(-0.153156477867982, 51.5223782702135)
"Suby1100007215","Nutbourne Street","At or Outside 132",524198.38,182851.07,c(-0.210895036684766, 51.5309170390465)
"Suby1100007238","Nutbourne Street","Near 104",524067.9,182846.53,c(-0.212776706429698, 51.5309048961481)
"Suby1100002387","Oakington Road","At or Outside 12/14",525368.47,182205.37,c(-0.194265080450499, 51.5248558231344)
"Suby1100002550","Oakington Road","At or Outside 34",525323.41,182237.28,c(-0.194902911672845, 51.5251525884709)
"Suby1100002545","Oakington Road","At or Outside 52",525285.32,182267.91,c(-0.195440789019614, 51.5254363023486)
"Suby1100006533","Oakington Road","Side of 84 ELGIN AVENUE",525283.04,182290.27,c(-0.195465692587828, 51.5256377561338)
"Suby1100007265","Oliphant Street","At or Outside 102/104",524100.08,182890.47,c(-0.212297559285378, 51.531292721397)
"Suby1100007261","Oliphant Street","At or Outside 80/82",524010.74,182875.91,c(-0.213589982931303, 51.5311814804116)
"Suby1100002426","ORDNANCE HILL","At or Outside 23",526970.19,183412.09,c(-0.170754973685953, 51.5353429221454)
"Suby1100002436","ORDNANCE HILL","At or Outside 3",527002.3,183372.23,c(-0.170306634713134, 51.5349774915506)
"Suby1100002445","ORDNANCE HILL","Side of 15 Norfolk Road",526858.21,183565.9,c(-0.172313232230553, 51.5367503368504)
"Suby1100002491","Orsett Terrace","At or Outside 13",526028.6,181401.65,c(-0.185041924714451, 51.5174860723119)
"Suby1100006242","Orsett Terrace","At or Outside 1A",526126.31,181446.72,c(-0.183618354533116, 51.5178693259015)
"Suby1100002488","Orsett Terrace","At or Outside 35",525967.38,181373.61,c(-0.185933776806246, 51.5172477206737)
"Suby1100002486","Orsett Terrace","Opposite 1",526135.9,181462.75,c(-0.183474483264546, 51.5180112468823)
"Suby1100006555","Paddington Green","Opposite SO CHURCH  S W corner of Westminster College",526734.3,181787.56,c(-0.1747381112679, 51.5207964637174)
"Suby1100007813","Page Street","At or Outside 83",529908.21,178873.81,c(-0.13008996994049, 51.4938912132708)
"Suby1100005920","Palace Court","At or Outside 22",525567.95,180671.53,c(-0.191937178709408, 51.5110269974622)
"Suby1100005931","Palace Court","At or Outside 31",525548.49,180690.24,c(-0.192210794292576, 51.511199463809)
"Suby1100005909","Palace Court","o/s 7",525580.69,180576.55,c(-0.191787488726023, 51.510170586706)
"Suby1100005861","Palace Court","Opposite 49",525543.59,180753.58,c(-0.192258833485501, 51.5117697860512)
"Suby1100000405","Palace street","Opposite Wilfred Street",529182.71,179350.43,c(-0.140360397406976, 51.4983405492029)
"Suby1100006103","Peach Road","At or Outside 138-140",523998.82,182688.78,c(-0.21382756107578, 51.5295023501593)
"Suby1100006095","Peach Road","At or Outside 158-160",524004.02,182722.84,c(-0.213740656471113, 51.5298073080815)
"Suby1100005804","Peach Road","At or Outside 208-210",524002.82,182832.07,c(-0.213719523884365, 51.5307892262109)
"Suby1100006097","Peach Road","At or Outside 217-219",523997.75,182742.46,c(-0.213824096971432, 51.5299850095135)
"Suby1100006105","Peach Road","At or Outside 243-245",523998.41,182804.29,c(-0.213792838732227, 51.530540533689)
"Suby1100006118","Penfold Street","At or Outside 5 Wandle House",527014.85,181969.89,c(-0.170631022347892, 51.5223720768898)
"Suby1100005790","Penfold Street","At or Outside Miles Buildings 1-10",527066.74,181895.17,c(-0.169910423094258, 51.5216889196681)
"Suby1100006089","Penfold Street","AT OR OUTSIDE POOL HOUSE",526996.92,181978.01,c(-0.170886395472335, 51.5224490781293)
"Suby1100007824","Ponsonby Place","At or Outside 4",529994.57,178392.27,c(-0.129023866710686, 51.4895439366642)
"Suby1100000256","Porchester Square","At or Outside 4",525950.08,181453.17,c(-0.186154567296777, 51.5179665744178)
"Suby1100000067","Porchester Terrace North","Opposite 157-159",525940.79,181343.85,c(-0.186327413010099, 51.5169861926503)
"Suby1100003731","Porchester Terrace North","Outside No. 163",525944.63,181399.37,c(-0.18625227969407, 51.5174842916575)
"Suby1100000083","Portland Place","Outside 42",528807.61,181779,c(-0.144874787813165, 51.5202509805139)
"Suby1100002560","Portland Place","Outside 74 - 80",528761.12,181933.87,c(-0.145487937102288, 51.5216533433384)
"Suby1100006235","Portnall Road","At or Outside 134",524694.95,182763.55,c(-0.203771001349332, 51.5300211566221)
"Suby1100006200","Portnall Road","At or Outside 236",524608.66,183046.27,c(-0.204914372905763, 51.5325809922979)
"Suby1100008486","Portnall Road","At or Outside 55",524704.32,182410.05,c(-0.203761031293969, 51.5268421855325)
"Suby1100005792","Portnall Road","At or Outside 85/87",524711.5,182496.18,c(-0.203627120160821, 51.5276146517267)
"Suby1100006620","Prince Albert Road","At or Outside ST JAMES TERRACE",527625.23,183488.31,c(-0.161288313347168, 51.5358803300699)
"Suby1100006145","Prince Albert Road","At or Outside VICEROY COURT",527358.36,183276.26,c(-0.165210561172348, 51.5340348921918)
"Suby1100006151","Prince Albert Road","At or Outside VICEROY COURT",527376.27,183301.59,c(-0.164943332404358, 51.5342584910359)
"Suby1100006600","Prince Albert Road","Opposite park, outside St James Terrace",527592.2,183470.8,c(-0.161770617116622, 51.5357304307795)
"Suby1100006126","Prince Albert Road","Outside park opposite North Gate",527288.32,183100.15,c(-0.166283404782219, 51.5324680068606)
"Suby1100006147","Prince Albert Road","Side of 52-61 STOCKLEIGH HALL",527533.01,183437.47,c(-0.162635607532367, 51.5354442633375)
"Suby1100002499","Prince Consort Road","At or Outside 57",526700.71,179473.46,c(-0.176052766949044, 51.5000074383783)
"Suby1100002494","Prince Consort Road","At or Outside 60",526647.96,179467.88,c(-0.176814307868815, 51.4999691016214)
"Suby1100002490","Prince Consort Road","At or Outside 60",526671.8,179468.8,c(-0.176470709422366, 51.4999720326589)
"Suby1100003755","Prince Consort Road","O/s Royal College of Science",526472.04,179442.82,c(-0.179356330746741, 51.4997832404781)
"Suby1100007804","Princes Gardens","At or Outside 15",526961.93,179482.66,c(-0.17228819750915, 51.5000315607573)
"Suby1100007807","Princes Gardens","At or Outside COLLEGE",526984.2,179486.21,c(-0.171966259060851, 51.5000584663991)
"Suby1100007222","PRINCES SQUARE","At or Outside 17",525570.43,180885.52,c(-0.191825315540964, 51.5129495674419)
"Suby1100008473","PRINCES SQUARE","At or Outside 2",525488.49,180868.06,c(-0.193011711831559, 51.5128108429659)
"Suby1100005785","PRINCES SQUARE","At or Outside 33-38",525648.75,180928.19,c(-0.190682074702282, 51.5133156453307)
"Suby1100007240","PRINCES SQUARE","At or Outside 7",525513.22,180873.07,c(-0.192653743119359, 51.5128503797014)
"Suby1100007209","PRINCES SQUARE","At or Outside Bayswater Inn",525545.19,180880.05,c(-0.192190794901209, 51.5129060124642)
"Suby1100007820","QUEEN ANNE'S GATE","At or Outside 23                                                                                                              Grade ii   Listed as per Historic Englad ref:1227330 historic England desc 12 LAMP STANDARDS NUMBERS 1 TO 12 (CONSECUTIVE), QUEEN ANNE'S GATE SW1, can only see 11 on Confirm",529649.58,179597.17,c(-0.13354781950648, 51.5004511404916)
"Suby1100006580","QUEEN'S TERRACE","At or Outside BALMORAL COURT",526659.24,183427.05,c(-0.175230381582735, 51.5355471489301)
"Suby1100006134","Queensborough terrace","At or Outside 14-15",525986.5,180919.04,c(-0.185820683561407, 51.5131582723568)
"Suby1100006136","Queensborough terrace","At or Outside 18",525992.17,180894.26,c(-0.185747865886203, 51.5129343129851)
"Suby1100005747","Queensborough terrace","At or Outside 36",526025.21,180790.22,c(-0.185309146954697, 51.5119919508293)
"Suby1100005753","Queensborough terrace","At or Outside 48",526031.03,180765.75,c(-0.185234062405767, 51.5117707436624)
"Suby1100002585","Rampayne Street","At or Outside 3",529673.26,178390.53,c(-0.13364982854959, 51.4896020059426)
"Suby1100002604","Rampayne Street","At or Outside 4",529698.14,178418.02,c(-0.133281584583321, 51.4898433496655)
"Suby1100005896","Randolph Avenue","At or Outside 134",526020.28,182669.92,c(-0.184708564582854, 51.5288857589676)
"Suby1100005899","Randolph Avenue","At or Outside 143",525949.69,182738.57,c(-0.185701101548201, 51.5295184446771)
"Suby1100005939","Randolph Avenue","At or Outside 188",525860.6,182871.91,c(-0.186937125516671, 51.5307366055839)
"Suby1100006144","Randolph Avenue","At or Outside 195",525835.04,182885.96,c(-0.187300394714459, 51.5308685631991)
"Suby1100006143","Randolph Avenue","At or Outside 204",525827.95,182914.73,c(-0.187392282595638, 51.5311286952391)
"Suby1100002379","Randolph Avenue","At or Outside 209",525772.14,182967.83,c(-0.188177489291015, 51.5316183232681)
"Suby1100005922","Randolph Avenue","At or Outside 21",526371,182227,c(-0.17981413972771, 51.5248269832833)
"Suby1100002435","Randolph Avenue","At or Outside 213",525752.81,182992.54,c(-0.188447198236046, 51.5318446914532)
"Suby1100002433","Randolph Avenue","At or Outside 217",525738.12,183011.61,c(-0.188652063696416, 51.532019340494)
"Suby1100006171","Randolph Avenue","At or Outside 22",526390.28,182226.99,c(-0.179536382005195, 51.524822583026)
"Suby1100002551","Randolph Avenue","At or Outside 258",525727.06,183045.69,c(-0.18879927166032, 51.5323280752797)
"Suby1100006564","Randolph Avenue","At or Outside 34",526315.99,182316.84,c(-0.180574470323607, 51.5256466601837)
"Suby1100005905","Randolph Avenue","At or Outside 81",526096.07,182558.3,c(-0.183656502972694, 51.5278657379528)
"Suby1100002357","Randolph Avenue","At or Outside 88",526202.08,182449.48,c(-0.182168095274199, 51.5268641247492)
"Suby1100006656","Randolph Avenue","At or Outside 99",526050.13,182615.12,c(-0.184298078099551, 51.5283866205553)
"Suby1100002353","Randolph Avenue","Opposite no. 30",526209.51,182422,c(-0.18207088502211, 51.5266155059897)
"Suby1100002886","Randolph Crescent","At or Outside 1",526189.46,182211.39,c(-0.182435122768986, 51.5247272520781)
"Suby1100002800","Randolph Crescent","At or Outside 7",526184.39,182235.09,c(-0.182499683903869, 51.5249413733186)
"Suby1100006605","Randolph Crescent","At or Outside 8",526194.78,182256.72,c(-0.182342256789918, 51.5251334405431)
"Suby1100000428","Randolph Crescent","Opposite 28",526214.22,182387.8,c(-0.182015268881313, 51.5263071025675)
"Suby1100002382","Randolph Gardens","At or Outside 4",525645.01,183151.54,c(-0.189943810051904, 51.5332975888431)
"Suby1100002429","Randolph Gardens","At or Outside TORRIDON HOUSE",525570.5,183242.86,c(-0.190984924040586, 51.5341348361195)
"Suby1100002366","Randolph Gardens","At or Outside TORRIDON HOUSE",525617.12,183185.78,c(-0.190333486629392, 51.5336115012977)
"suby1100002356","Randolph Road","At or Outside 3",526288.87,182093.94,c(-0.181045015459585, 51.5236495416995)
"suby1100002367","Randolph Road","At or Outside 6",526255.38,182129.32,c(-0.181514817330455, 51.5239749785925)
"Suby1100002348","Randolph Road","At or Outside CO 8A",526224.25,182163.16,c(-0.181951177641828, 51.5242860468793)
"Suby1100007809","Regency Street","Opposite HIDE TOWER",529762.77,178718.35,c(-0.132240910840811, 51.4925275103539)
"Suby1100005950","ROCHESTER ROW","Outside Sainsburys",529521.48,179069.85,c(-0.135585679630787, 51.4957416128762)
"Suby1100002543","Rossmore road","At or Outside 9A",527331.6,182232.62,c(-0.165973112061093, 51.5246619303954)
"Suby1100006303","Rossmore Road","At or Outside 20YDS FROM SL10",527421.05,182286,c(-0.164665158409145, 51.5251214905895)
"Suby1100006286","Rossmore Road","At or Outside 20YDS FROM SL12",527446.89,182294.54,c(-0.164289803252047, 51.525192412685)
"Suby1100008478","Rossmore Road","At or Outside 20YDS FROM SL13",527482.55,182292.62,c(-0.163776754618633, 51.5251671170559)
"Suby1100006123","Rossmore Road","At or Outside 50YDS FROM SL9",527397.14,182277.88,c(-0.165012555832482, 51.5250539067819)
"Suby1100006138","Rossmore Road","At or Outside PALGRAVE GARDENS",527529.6,182307.2,c(-0.163093647106571, 51.5252875318819)
"Suby1100006129","Rossmore Road","Opposite TAUNTON PLACE",527498.07,182310.7,c(-0.163546625542703, 51.5253260981514)
"Suby1100003681","Rutland gate","At or Outside CO 22",527234.73,179583.47,c(-0.16832388057889, 51.5008762449464)
