"ChargepointID","LocationName","FeatureLocation","easting","northing","geometry"
"Suby1100007833","Rutland Gate","At or Outside 7 LISTED HISTORIC ENGLAND 1235359 GRADE II",527260.35,179632.8,c(-0.167937198085982, 51.501313804654)
"Suby1100007818","Rutland Gate","Opposite 3                                                                                                                         Grade ii   Listed as per Historic Englad ref: 1235365",527224.55,179647.9,c(-0.168447248904053, 51.501457557908)
"Suby1100006127","Salem Road","At or Outside 5",525784.72,180905.74,c(-0.188731680905917, 51.5130836620383)
"Suby1100004883","Saltram crescent","At or Outside 74",524940.71,182891.67,c(-0.200184555174308, 51.5311182940226)
"Suby1100002601","Saltram crescent","At or Outside 86/88",524897.35,182923.57,c(-0.200798020545974, 51.5314145625277)
"Suby1100003139","Saltram crescent","At or Outside 9/11",525079.31,182598.8,c(-0.198291401463481, 51.5284556233549)
"Suby1100000319","Saltram Crescent","At or Outside 101",525016.11,182844.98,c(-0.199114686514296, 51.5306820187329)
"Suby1100002576","Saltram Crescent","At or Outside 112",524840,182965.27,c(-0.201609605748355, 51.5318019908074)
"Suby1100002629","Saltram Crescent","At or Outside 171",524825.28,182983.33,c(-0.201815311923564, 51.5319675471169)
"Suby1100000079","Saltram Crescent","At or Outside 58",524986.93,182857.3,c(-0.199530764530171, 51.5307991920707)
"Suby1100005875","Second Avenue","At or Outside 16/18",524482.39,182474.6,c(-0.206935710064999, 51.5274712152354)
"Suby1100005800","Second Avenue","At or Outside 55/57",524479.94,182520.48,c(-0.206954810592576, 51.5278840790433)
"Suby1100006175","Senior Street","At or Outside 18-32 SENIOR STREET",525621.52,181816.62,c(-0.190757912751132, 51.5213059723302)
"Suby1100006163","Senior Street","At or Outside 34-80 SENIOR STREET",525639.82,181843.26,c(-0.190484798907216, 51.5215413180155)
"Suby1100006164","Senior Street","Opposite ROWINGTON CLOSE",525755.26,181876.95,c(-0.188809787124355, 51.521818421775)
"Suby1100003289","Seymour Street","At or Outside 34",527859.84,181140.47,c(-0.158758914293973, 51.5147277788778)
"Suby1100002430","Seymour Street","At or Outside Lanchester Court",527599.15,181064.84,c(-0.16254108155501, 51.5141069893416)
"Suby1100002862","Seymour Street","At or Outside POLICE STATION",527965.98,181161.22,c(-0.157222617700719, 51.5148902459727)
"Suby1100003282","Seymour Street","Near J/w Portman Square",527921.07,181158.25,c(-0.157870551031469, 51.5148737162906)
"Suby1100002548","Seymour Street","Opposite 12",527947.08,181155.61,c(-0.157496876221623, 51.5148441067324)
"Suby1100002555","Seymour Street","Opposite 88",527578.24,181046.99,c(-0.16284870629471, 51.5139512923827)
"Suby1100002425","Seymour Street","Outside york house",527746.36,181097.3,c(-0.160409038092449, 51.514365465579)
"Suby1100002439","Seymour Street","Side of 1 Connaught Square",527557.33,181052.47,c(-0.163147894944834, 51.5140052570655)
"Suby1100006651","Shannon Place","Near JCT MACKENAL STREET",527308.07,183327.53,c(-0.165916694986927, 51.5345069772215)
"Suby1100002386","Shirland Road","At or Outside 122",525318.06,182435.4,c(-0.194909575489748, 51.5269342707285)
"Suby1100002369","Shirland Road","At or Outside 137 BCD",525374.24,182418.98,c(-0.194106001451162, 51.5267742468628)
"Suby1100006224","Shirland Road","At or Outside 148",525254.8,182469.96,c(-0.195808716500789, 51.5272588815318)
"Suby1100002374","Shirland Road","At or Outside 167",525303.26,182457.52,c(-0.1951149452909, 51.5271363432522)
"Suby1100007262","Shirland Road","At or Outside 242B",524926.63,182580.76,c(-0.200497609547369, 51.5283272645829)
"Suby1100007263","Shirland Road","At or Outside 65",525643.77,182228.39,c(-0.19029068416204, 51.5250015803682)
"Suby1100006183","Shirland Road","At or Outside 81",525605.41,182256.76,c(-0.190833225449127, 51.5252650646198)
"Suby1100007247","Shirland Road","Opposite 105",525541.04,182290.02,c(-0.191748758747881, 51.5255782696517)
"Suby1100007200","Shirland Road","Opposite 21",525827.94,182076.73,c(-0.187691493237649, 51.5235976588072)
"Suby1100006211","Shirland Road","Opposite 89",525580.37,182260.82,c(-0.191192529239012, 51.5253071149103)
"Suby1100006558","Shrewsbury Road","Side of 137 WESTBOURNE PARK ROAD",525142.95,181503.52,c(-0.197763146150616, 51.5185982824513)
"Suby1100008484","Shroton Street","At or Outside 19-20",527250.25,181975.77,c(-0.167237766421001, 51.522371982908)
"Suby1100002801","Sixth Avenue","At or Outside 18",524034.38,182565.51,c(-0.213358565793982, 51.5283867146288)
"Suby1100002838","Sixth Avenue","At or Outside 3/5",524021.53,182537.36,c(-0.213553612268894, 51.5281365489581)
"Suby1100002885","Sixth Avenue","At or Outside 32/34",524038.81,182599.47,c(-0.21328278986493, 51.5286909425239)
"Suby1100002511","South Street","At or Outside 37",528467.09,180481.08,c(-0.150252557716585, 51.5086643735907)
"Suby1100002504","South Street","S/O 51",528506.27,180486.46,c(-0.149686353288431, 51.5087038220231)
"SUby1100006212","South Wharf Road","Opposite WEST END QUAY",526952.44,181492.39,c(-0.171701956589383, 51.5180948737304)
"Suby1100005891","Springfield Road","At or Outside 46",526349.83,183792.59,c(-0.179557935228399, 51.5389014760644)
"Suby1100006575","Springfield Road","At or Outside 55",526334.39,183773.37,c(-0.179787334840854, 51.5387322011158)
"Suby1100006216","Springfield Road","At or Outside 9",526134.39,183663.42,c(-0.182708917699943, 51.5377887777603)
"Suby1100005889","Springfield Road","Opposite 27",526206.08,183713.76,c(-0.181657775746384, 51.5382251687353)
"Suby1100005859","Springfield Road","Outside 36",526269.49,183747.03,c(-0.180732054896192, 51.5385099947028)
"Suby1100006545","ST ANN'S TERRACE","At or Outside 23",526868.07,183335.3,c(-0.172254163116021, 51.5346757600449)
"Suby1100006587","ST GEORGE STREET","O/S NO.14",528931.43,180957.2,c(-0.143391500104743, 51.5128374762304)
"Suby1100002582","ST GEORGE'S DRIVE","At or Outside 123",529298.06,178258.25,c(-0.139099336491223, 51.4884990779922)
"Suby1100002304","ST GEORGE'S DRIVE","At or Outside 30",528985.38,178499.48,c(-0.143512291275034, 51.4907382944857)
"Suby1100003298","ST GEORGE'S DRIVE","At or Outside 41",528974.75,178490.18,c(-0.143668712115831, 51.4906571401563)
"Suby1100006177","ST GEORGE'S DRIVE","At or Outside 52",529173.82,178364.15,c(-0.140849050153924, 51.4894791414956)
"Suby1100006192","ST GEORGE'S DRIVE","Opposite ST GABRIELS CHURCH",529119.18,178404.88,c(-0.141620723085311, 51.4898576392596)
"suby1100003290","ST GEORGE'S DRIVE","Outside 23 Warwick square.",529050.44,178452.99,c(-0.142592689934877, 51.4903056694272)
"suby1100007816","ST GEORGE'S SQUARE","At or Outside 115",529673.94,178027.18,c(-0.133773375477629, 51.4863365294477)
"Suby1100003264","ST GEORGE'S SQUARE","At or Outside 19",529557.37,178331.58,c(-0.135339707783068, 51.489098778645)
"Suby1100003302","ST GEORGE'S SQUARE","At or Outside 55/57",529615.04,178215.13,c(-0.134552258274224, 51.4880390724139)
"Suby1100003241","ST GEORGE'S SQUARE","At or Outside 7",529523.58,178355.71,c(-0.135817272685408, 51.4893233616629)
"Suby1100005992","ST JOHN'S WOOD HIGH STREET","Opposite 1-12 HANNOVER HOUSE",527133.76,183003.65,c(-0.168545269998835, 51.5316355703095)
"Suby1100006157","ST JOHN'S WOOD HIGH STREET","Opposite 37-48 HANNOVER HOUSE",527104.04,183040.35,c(-0.168960264786478, 51.5319720715025)
"Suby1100006601","ST JOHN'S WOOD HIGH STREET","Opposite GREENBERRY STREET",527158.54,182970.62,c(-0.168200136161878, 51.5313331608137)
"Suby1100006536","ST JOHN'S WOOD PARK","At or Outside 8",526729.66,183840,c(-0.174067109095465, 51.5392424746316)
"Suby1100005339","ST JOHN'S WOOD TERRACE","At or Outside 15",526989.92,183304.22,c(-0.17050953462118, 51.5343690799621)
"Suby1100005342","ST JOHN'S WOOD TERRACE","At or Outside 36",527080.04,183373.03,c(-0.169186126121233, 51.5349672036296)
"Suby1100005344","ST JOHN'S WOOD TERRACE","At or Outside 80",527151.09,183441.79,c(-0.168137499917085, 51.535569154033)
"Suby1100005888","ST MARY'S TERRACE","At or Outside 13",526567.87,181785.7,c(-0.177136271385656, 51.5208170308761)
"Suby1100005915","ST STEPHEN'S GARDENS","At or Outside 44",525225.49,181477.91,c(-0.196583258745315, 51.5183498515152)
"Suby1100007219","ST STEPHEN'S GARDENS","At or Outside 47",525199.88,181433.56,c(-0.196967905965818, 51.517956950248)
"Suby1100007252","ST STEPHEN'S GARDENS","At or Outside 50",525207.61,181472.48,c(-0.196842743872715, 51.5183050118524)
"Suby1100005863","ST STEPHEN'S GARDENS","At or Outside 53",525182.58,181427.99,c(-0.197219083467436, 51.5179107231209)
"Suby1100007257","ST STEPHEN'S GARDENS","At or Outside 54",525191.16,181467.05,c(-0.197081629676507, 51.5182598549949)
"Suby1100005911","ST STEPHEN'S GARDENS","At or Outside 60",525173.42,181461.18,c(-0.197339253289442, 51.5182110289538)
"Suby1100007819","Stafford Place","At or Outside 10m from Palace Street",529084.3,179424.22,c(-0.14175033763982, 51.4990261399549)
"Suby1100002368","Stanhope Terrace","At or Outside 10",526820.26,180853.84,c(-0.173835472202784, 51.512385970719)
"Suby1100002364","Stanhope Terrace","At or Outside 13",526834.89,180867.69,c(-0.173619782090434, 51.5125071579944)
"Suby1100006204","Star Street","At or Outside 43",526960.91,181352.65,c(-0.171630241526591, 51.5168371487591)
"Suby1100006189","Star Street","At or Outside 64",527024.52,181400.53,c(-0.170696755877602, 51.5172531532062)
"Suby1100007817","Stillington Street","Opposite 25 to 48 Queen Mary's Building",529337.86,178913.43,c(-0.138286567881744, 51.4943779090283)
"Suby1100006093","Sussex Place","Outside 2",526866,181096,c(-0.173089625252793, 51.514551972071)
"Suby1100002565","Sutherland Avenue","At or Outside 107",525723,182208,c(-0.189156499937807, 51.5248007212386)
"Suby1100002446","Sutherland Avenue","At or Outside 112",525784.3,182274.13,c(-0.188249775718619, 51.5253813900432)
"Suby1100002447","Sutherland Avenue","At or Outside 122",525823.44,182297.86,c(-0.187677420233778, 51.5255859390751)
"Suby1100003074","Sutherland Avenue","At or Outside 127",525840.06,182282.05,c(-0.187443617974078, 51.5254401561888)
"Suby1100004010","Sutherland Avenue","At or Outside 136",525891.83,182339.6,c(-0.186677222779958, 51.5259458261271)
"Suby1100004014","Sutherland Avenue","At or Outside 144",525920.02,182362.23,c(-0.186263004718867, 51.5261429210819)
"Suby1100003228","Sutherland Avenue","At or Outside 145",525904.09,182322.62,c(-0.186506654537633, 51.5257904977044)
"Suby1100004003","Sutherland Avenue","At or Outside 153",525928.38,182342.07,c(-0.18614976066865, 51.525959882521)
"Suby1100003629","Sutherland Avenue","At or Outside 165",525972.49,182377.3,c(-0.185501676461076, 51.526266663029)
"Suby1100004021","Sutherland Avenue","At or Outside 166",525984.28,182414.68,c(-0.185318459395265, 51.5265999661221)
"Suby1100004017","Sutherland Avenue","At or Outside 173",525997.84,182397.82,c(-0.185129121117248, 51.5264454244177)
"Suby1100004008","Sutherland Avenue","At or Outside 180",526035.74,182457.12,c(-0.184561888800355, 51.5269698986392)
"Suby1100004001","Sutherland Avenue","At or Outside 187",526033.81,182426.59,c(-0.184600608218094, 51.5266959587421)
"Suby1100003999","Sutherland Avenue","At or Outside 211",526211.99,182576.83,c(-0.181979730411097, 51.5280063927687)
"Suby1100002427","Sutherland Avenue","At or Outside 23",525437.47,182040.48,c(-0.193329661813976, 51.5233586576341)
"Suby1100002383","Sutherland Avenue","At or Outside 30",525453.91,182068.23,c(-0.193082949609379, 51.5236043975271)
"Suby1100002361","Sutherland Avenue","At or Outside 35",525476,182064,c(-0.1927662167029, 51.5235614801279)
"Suby1100004004","Sutherland Avenue","At or Outside 44",525486.49,182088.35,c(-0.1926064288299, 51.523777983951)
"Suby1100004006","Sutherland Avenue","At or Outside 56",525535.88,182118.24,c(-0.191884252750137, 51.5240356381923)
"Suby1100004007","Sutherland Avenue","At or Outside 82",525617.03,182167.32,c(-0.190697678208784, 51.5244586907157)
"Suby1100004000","Sutherland Avenue","At or Outside 83",525601.99,182140.51,c(-0.190923903815188, 51.5242210927132)
"Suby1100004005","Sutherland Avenue","At or Outside 98",525719.41,182234.59,c(-0.189198740311974, 51.5250404821686)
"Suby1100004009","Sutherland Avenue","Central Reserve Opposite No.181",526018.1,182441.02,c(-0.184821790092085, 51.5268291424321)
"Suby1100004011","Sutherland Avenue","Outside 179",526015.32,182413.24,c(-0.184871771170249, 51.5265801059178)
"Suby1100006608","Sutherland Place","At or Outside 39",525204.43,181200.78,c(-0.196984977766735, 51.5158639530026)
"Suby1100006184","Sutherland Street","At or Outside 56",528982.38,178155.4,c(-0.143681077675202, 51.4876468146143)
"Suby1100006592","Sutherland Street","O/S 65/67",528955.06,178191.42,c(-0.144061196325734, 51.4879767425742)
"Suby1100002342","Talbot Road","At or Outside  81",525079.86,181319.98,c(-0.198737027149338, 51.5169627704211)
"Suby1100002879","Talbot Road","At or Outside 11",525446.63,181433,c(-0.193413756513252, 51.5178972274585)
"Suby1100002883","Talbot Road","At or Outside 40",525216.41,181366.67,c(-0.196753539066235, 51.5173521507692)
"Suby1100003262","Talbot Road","At or Outside 43",525245.1,181364.61,c(-0.196341005808877, 51.5173272835206)
"Suby1100007223","Taunton Place","At or Outside BALCMBE HOUSE",527529,182291,c(-0.163108150100134, 51.525142081073)
"Suby1100007258","Taunton Place","Opposite BOSTON PLACE",527506.31,182295.03,c(-0.163433580332936, 51.5251834163679)
"Suby1100006598","Tavistock Road","Opposite 3",524850.46,181658.28,c(-0.201921662854436, 51.5200537716408)
"Suby1100006231","Third Avenue","At or Outside 17/19",524430.88,182525.59,c(-0.207659858379434, 51.527940804929)
"Suby1100007210","Third Avenue","At or Outside 68 BARTEN HOUSE",524447.57,182634.2,c(-0.207381052619031, 51.5289132103517)
"Suby1100007834","THIRLEBY ROAD","Opposite 100 to 115 ASHLEY GARDENS",529326.56,179103.23,c(-0.138379759618912, 51.496086171383)
"suby1100007007","Titchfield Road","Near JCT PRINCE ALBERT ROAD",527548.41,183455.86,c(-0.162407038779724, 51.5356060543635)
"Suby1100002882","Townshend Road","Opposite 38",527204.89,183527.16,c(-0.167331426052664, 51.5363242491061)
"Suby1100002880","Townshend Road","Outside 1-54 London House (Opposite Mackennal Street)",527358.48,183385.55,c(-0.165169337417222, 51.5350170321764)
"Suby1100006664","TOWNSHEND ROAD","At or Outside 46",527204.48,183544.34,c(-0.167331132677726, 51.5364787347104)
"Suby1100006660","TOWNSHEND ROAD","At or Outside 62",527130.01,183621.61,c(-0.168376390225336, 51.537189905221)
"Suby1100006583","TOWNSHEND ROAD","At or Outside 66",527108.79,183644.01,c(-0.168674101292259, 51.5373959837295)
"Suby1100006562","Tresham Crescent","Outside flats",527312.02,182441.15,c(-0.166179901109119, 51.5265403611464)
"Suby1100007839","Trevor Place","At or Outside 21",527445.96,179515.23,c(-0.165306999328782, 51.5002154398253)
"Suby1100007805","Upper Belgrave Street","At or Outside 36",528407.7,179377.04,c(-0.151509402230064, 51.4987561014605)
"Suby1100002683","Upper Berkeley Street","At or Outside 21/23",527721.41,181214.83,c(-0.160725854037131, 51.5154273204282)
"Suby1100006188","Upper Berkeley Street","At or Outside 63",527829.68,181234.81,c(-0.159159139436058, 51.5155824117753)
"Suby1100002701","Upper Berkeley Street","At or Outside 71",527896,181254,c(-0.158196934887537, 51.5157398722038)
"Suby1100000038","Upper Montagu Street","At or Outside 48",527712.15,181789.88,c(-0.160651043844458, 51.520597271206)
"Steob100000794","Upper Montagu Street","At or Outside 6",527764.89,181620.56,c(-0.159952644078004, 51.5190637114734)
"Suby1100003759","UPPER ST MARTIN'S LANE","Opposite WEST STREET",530068.07,180957.27,c(-0.127020989043142, 51.5125778257527)
"Suby1100002354","Upper Wimpole Street","At or Outside 13",528479.13,181889.55,c(-0.149566276860429, 51.5213192057095)
"Suby1100003301","Upper Wimpole Street","At or Outside 19",528478.77,181840.34,c(-0.149589388663644, 51.5208770501078)
"Suby1100002351","Upper Wimpole Street","Opposite 19",528490.35,181842.4,c(-0.149421825784949, 51.5208929311161)
"Suby1100007814","Vincent Square","OPPOSITE NO.30",529582.17,178660.8,c(-0.134861965877839, 51.4920517064354)
"Suby1100007812","Vincent Square","OPPOSITE VINCENT STREET",529650.47,178769.84,c(-0.13383870189439, 51.4930159738847)
"Suby1100002385","Walterton Road","At or Outside 13C",524932.07,182226.78,c(-0.200544654431485, 51.5251448493681)
"Suby1100006563","Walterton Road","At or Outside 33/35",524965.58,182275.24,c(-0.200044702970383, 51.5255729517357)
"Suby1100002362","Walterton Road","At or Outside 40B",524975.88,182306.96,c(-0.19988506730146, 51.5258557417435)
"Suby1100002347","Walterton Road","At or Outside 52",525006.59,182351.79,c(-0.199426729212155, 51.5262518375946)
"Suby1100003075","Warlock Road","At or Outside 27B",524981.6,182404.34,c(-0.199768141099958, 51.5267296293822)
"Suby1100002485","Warlock Road","Opposite 18B",525081.99,182350.76,c(-0.198340783623657, 51.5262259015141)
"Suby1100003229","Warlock Road","Opposite 2",525127.83,182320.87,c(-0.197690960307914, 51.5259471355879)
"Suby1100002352","Warrington Crescent","At or Outside 24",526057.16,182274.47,c(-0.184318580454464, 51.5253236638642)
"Suby1100006131","Warrington Crescent","At or Outside 3",526071.66,182144.4,c(-0.184156182882085, 51.5241515032303)
"Suby1100002388","Warrington Crescent","At or Outside 31",526070.6,182244.87,c(-0.184135534462483, 51.5250546541766)
"Suby1100002363","Warrington Crescent","At or Outside 43",526074.73,182293.11,c(-0.184058786656981, 51.5254872614109)
"Suby1100006597","Warrington Crescent","At or Outside 53",526080.03,182329.78,c(-0.183969318040959, 51.5258156291083)
"Suby1100007248","Warrington Crescent","At or Outside 62",526084.09,182424.82,c(-0.18387684050863, 51.5266688388193)
"Suby1100006654","Warrington Crescent","At or Outside 69",526096.3,182404.9,c(-0.183708051041947, 51.5264870960713)
"Suby1100005756","Warrington Gardens","At or Outside 1",526022.49,182117.17,c(-0.184874283239669, 51.5239177531689)
"Suby1100002589","Warwick Avenue","O/S 15 Warwick Avenue",526147,181975,c(-0.183131390577464, 51.5226123147311)
"Suby1100002575","Warwick Avenue","O/S 18 Warwick Avenue",526213,181947,c(-0.182190613038067, 51.5223459506424)
"Suby1100002573","Warwick Avenue","O/S 21 Warwick Avenue",526133,181986,c(-0.183329140951098, 51.522714294437)
"Suby1100006542","Warwick Avenue","OPP 117 Warwick Avenue",525806.81,182225.31,c(-0.187942893103985, 51.5249376390672)
"Suby1100006596","Warwick Crescent","At or Outside 10",526190.37,181778.92,c(-0.182576757108831, 51.5208404835982)
"Suby1100007126","Warwick Crescent","At or Outside 13",526173.76,181778.73,c(-0.182816100005887, 51.5208424831841)
"Suby1100006549","Warwick Crescent","At or Outside 23",526115.54,181784.84,c(-0.183652602378747, 51.5209103831672)
"Suby1100006643","Warwick Crescent","Opposite 2",526247.45,181770.9,c(-0.181757363672619, 51.5207556655507)
"Suby1100002561","Warwick Square","At or Outside 50",529141.77,178443.44,c(-0.141281437962405, 51.4901990141906)
"Suby1100002590","Warwick Square","At or Outside 56",529166.68,178478.64,c(-0.140909978318473, 51.4905096631498)
"Suby1100002591","Warwick Square","At or Outside BT 12/11",529116.43,178527.13,c(-0.141615635964326, 51.490956896274)
"Suby1100007273","Warwick Way","AT OR OUTSIDE NO.72",529087.7,178596.35,c(-0.142003934115043, 51.4915855124515)
"Suby1100006215","Warwick Way","AT OR OUTSIDE NO.82",529066.2,178585.64,c(-0.142317359052646, 51.4914941679068)
"Suby1100006553","Waverley Place","At or Outside 1",526659,183268.8,c(-0.175290714235389, 51.5341250342022)
"Suby1100005907","Waverley Place","Opposite SCHOOL",526603.22,183353.95,c(-0.176063893988744, 51.5349027640936)
"Suby1100006102","Wells Rise","Opposite ST JAMES CLOSE",527643.82,183543.62,c(-0.161000396293447, 51.5363731894638)
"Suby1100002481","Wells Street","At or Outside 47",529161.91,181588.02,c(-0.139841046147672, 51.5184538721011)
"Suby1100007174","Wells Street","At or Outside 48",529142.88,181604.08,c(-0.140109281819016, 51.5186025452949)
"Suby1100002506","Wells Street","Opposite 12-23",529176.83,181564.19,c(-0.139634859331851, 51.5182363107109)
"Suby1100000294","Westbourne Crescent","At or Outside 5",526589.56,180963.59,c(-0.177118816215313, 51.5134239685851)
"Suby1100005782","Westbourne Grove","At or Outside 170a",525114.99,181068.43,c(-0.198320206575811, 51.5146943209722)
"Suby1100005758","Westbourne Grove","Outside 144",525227.62,181095.48,c(-0.196688323015712, 51.5149124885648)
"Suby1100006638","Westbourne Grove Terrace","At or Outside 2",525679.48,181218.21,c(-0.190136161044911, 51.5159152128117)
"Suby1100005818","Westbourne Park Road","At or Outside 162",525001.65,181465.25,c(-0.199812119537603, 51.5182856061669)
"Suby1100000078","Westbourne Park Road","At or Outside 50",525538.93,181468.46,c(-0.192071590761938, 51.5181954197476)
"Suby1100006245","Westbourne Park Road","At or Outside 56",525506.17,181470.75,c(-0.192542674553858, 51.5182232724891)
"Suby1100006661","Westbourne Park Road","Outside 117",525178.93,181544.13,c(-0.197230447458661, 51.518955279225)
"Suby1100006289","Westbourne Park Road","Outside 24/26",525471.12,181467.75,c(-0.193048627373844, 51.518204090489)
"Suby1100006283","Westbourne Park Villas","At or Outside 58",525481.14,181559.75,c(-0.192871566031032, 51.5190286671941)
"Suby1100002495","Westbourne Park Villas","At or Outside 68",525450.95,181563.9,c(-0.193304976647507, 51.5190726623374)
"Suby1100002498","Westbourne Park Villas","At or Outside ENTRANCE TO CLIFFORD COURT",525546.37,181551.16,c(-0.191934986637256, 51.5189369890138)
"Suby1100002432","Weymouth Street","At or Outside 26",528689.48,181840.04,c(-0.146554178720425, 51.5208264310122)
"Suby1100002431","Weymouth Street","At or Outside 51",528423.44,181747.96,c(-0.150420065522539, 51.5200594257407)
"Suby1100002358","Weymouth Street","Opposite BEAUMONT MEWS",528387.95,181737.81,c(-0.15093499245853, 51.519976270532)
"Suby1100005893","WIDLEY ROAD","At or Outside 21-30 SOUTHWOLD MANSIONS",525428.59,182488.99,c(-0.193298052024434, 51.5273913656026)
"Suby1100006116","WIDLEY ROAD","At or Outside 41-50 CLEVELAND MANSIONS",525391.96,182495.32,c(-0.193823552228759, 51.5274563801159)
"Suby1100007831","Wilton Crescent","At or Outside 12",528075.13,179552.21,c(-0.156234311500012, 51.5004056977246)
"Suby1100007806","Wilton Crescent","At or Outside 30",528195.73,179600.86,c(-0.154480153518696, 51.5008155921838)
"Suby1100002558","Winchester Street","At or Outside 38",528942.62,178314.53,c(-0.144195344473377, 51.4890859368257)
"Suby1100002562","Winchester Street","At or Outside 67",528899.5,178358.09,c(-0.144800173138849, 51.4894872218959)
"Suby1100002569","Winchester Street","Opposite 43",528991.77,178279.34,c(-0.143500668999025, 51.4887584936945)
"Suby1100006594","Woodchester Square","Rear of FORESTER COURT",525558.09,181896.54,c(-0.191643214293877, 51.5220382996321)
"Suby1100008403","Woodfield Road","Opposite 19",524959,181984,c(-0.200242703154175, 51.522957036226)
"Suby1100005902","Wymering Road","At or Outside 131-140 wymering mansions",525463.29,182539.81,c(-0.192780023163358, 51.5278403810681)
"Suby1100005895","Wymering Road","At or Outside 141-150 WYMERING MANSIONS",525452.24,182552.14,c(-0.192934841620021, 51.5279536427437)
"Suby1100005926","Wymering Road","At or Outside 181-190 WYMERING MANSIONS",525417.94,182589.41,c(-0.19341577108112, 51.5282961980979)
"Suby1100005924","Wymering Road","Opposite 209",525380.46,182615.98,c(-0.193946330575323, 51.528543296592)
"Suby1100003295","York Street","At or Outside 25",527858.11,181791.84,c(-0.158547749441577, 51.5205818954451)
"Suby1100000089","York Street","At or Outside 41",527758.02,181760.23,c(-0.160001016270417, 51.5203204493387)
"Suby1100002462","York Street","At or Outside Bryanston Mansions",527647.71,181735.2,c(-0.16159910529543, 51.5201204256849)
"Suby1100003296","York Street","Opposite 20",527878.89,181798.44,c(-0.158246016564798, 51.5206365084564)
"Suby1100002851","York Street","Outside 4",527936.71,181827.49,c(-0.157402570224871, 51.5208844933382)
"Suby1100002691","York Street","Outside St Mary's Church Near J/w Wyndham Place",527633.53,181719.75,c(-0.161808959940417, 51.5199847808743)
